jugador,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Precious Achiuwa,C,22,TOR,73,28,1725,265,603,0.439,56,156,0.359,209,447,0.468,0.486,78,131,0.595,146,327,473,82,37,41,84,151,664
Steven Adams,C,28,MEM,76,75,1999,210,384,0.547,0,1,0,210,383,0.548,0.547,108,199,0.543,349,411,760,256,65,60,115,153,528
Bam Adebayo,C,24,MIA,56,56,1825,406,729,0.557,0,6,0,406,723,0.562,0.557,256,340,0.753,137,427,564,190,80,44,148,171,1068
Santi Aldama,PF,21,MEM,32,0,360,53,132,0.402,6,48,0.125,47,84,0.56,0.424,20,32,0.625,33,54,87,21,6,10,16,36,132
LaMarcus Aldridge,C,36,BRK,47,12,1050,252,458,0.55,14,46,0.304,238,412,0.578,0.566,89,102,0.873,73,185,258,42,14,47,44,78,607
Nickeil Alexander-Walker,SG,23,TOT,65,21,1466,253,680,0.372,105,338,0.311,148,342,0.433,0.449,81,109,0.743,37,150,187,156,46,23,93,103,692
Grayson Allen,SG,26,MIL,66,61,1805,255,569,0.448,159,389,0.409,96,180,0.533,0.588,64,74,0.865,32,190,222,100,46,18,43,96,733
Jarrett Allen,C,23,CLE,56,56,1809,369,545,0.677,1,10,0.1,368,535,0.688,0.678,165,233,0.708,192,410,602,92,44,75,94,97,904
Jose Alvarado,PG,23,NOP,54,1,834,131,294,0.446,32,110,0.291,99,184,0.538,0.5,36,53,0.679,25,75,100,152,71,7,40,73,330
Justin Anderson,SF,28,TOT,16,6,316,36,95,0.379,15,59,0.254,21,36,0.583,0.458,15,19,0.789,4,42,46,33,8,6,8,22,102
Kyle Anderson,PF,28,MEM,69,11,1484,209,469,0.446,36,109,0.33,173,360,0.481,0.484,67,105,0.638,69,299,368,183,77,45,71,108,521
Giannis Antetokounmpo,PF,27,MIL,67,67,2204,689,1245,0.553,71,242,0.293,618,1003,0.616,0.582,553,766,0.722,134,644,778,388,72,91,219,212,2002
Thanasis Antetokounmpo,SF,29,MIL,48,6,473,70,128,0.547,2,14,0.143,68,114,0.596,0.555,29,46,0.63,40,61,101,22,16,12,26,68,171
Carmelo Anthony,PF,37,LAL,69,3,1793,319,723,0.441,149,397,0.375,170,326,0.521,0.544,132,159,0.83,62,226,288,68,47,52,59,166,919
Cole Anthony,PG,21,ORL,65,65,2059,357,912,0.391,132,391,0.338,225,521,0.432,0.464,216,253,0.854,32,316,348,369,46,17,170,171,1062
OG Anunoby,SF,24,TOR,48,48,1728,309,697,0.443,115,317,0.363,194,380,0.511,0.526,89,118,0.754,74,190,264,125,71,25,80,131,822
Ryan Arcidiacono,PG,27,NYK,10,0,76,6,12,0.5,4,9,0.444,2,3,0.667,0.667,0,0,0,0,8,8,4,1,0,3,5,16
Trevor Ariza,SF,36,LAL,24,11,462,33,99,0.333,20,74,0.27,13,25,0.52,0.434,10,18,0.556,10,72,82,27,13,6,11,20,96
D.J. Augustin,PG,34,TOT,55,2,883,94,222,0.423,68,164,0.415,26,58,0.448,0.577,38,43,0.884,11,57,68,107,17,1,56,39,294
Deni Avdija,SF,21,WAS,82,8,1984,250,579,0.432,82,259,0.317,168,320,0.525,0.503,103,136,0.757,52,373,425,167,59,44,87,190,685
Joel Ayayi,SG,21,WAS,7,0,20,1,6,0.167,0,1,0,1,5,0.2,0.167,0,0,0,1,2,3,4,0,0,0,0,2
Deandre Ayton,C,23,PHO,58,58,1713,442,697,0.634,7,19,0.368,435,678,0.642,0.639,106,142,0.746,149,444,593,84,40,40,91,142,997
Udoka Azubuike,C,22,UTA,17,6,195,37,49,0.755,0,0,0,37,49,0.755,0.755,6,11,0.545,18,53,71,0,1,11,12,25,80
Marvin Bagley III,PF,22,TOT,48,25,1146,225,446,0.504,23,97,0.237,202,349,0.579,0.53,67,101,0.663,105,233,338,36,22,18,39,93,540
LaMelo Ball,PG,20,CHO,75,75,2422,538,1254,0.429,220,565,0.389,318,689,0.462,0.517,212,243,0.872,108,393,501,571,119,30,245,237,1508
Lonzo Ball,PG,24,CHI,35,35,1212,162,383,0.423,110,260,0.423,52,123,0.423,0.567,21,28,0.75,35,155,190,178,64,31,82,85,455
Mo Bamba,C,23,ORL,71,69,1824,296,617,0.48,107,281,0.381,189,336,0.563,0.566,57,73,0.781,148,424,572,85,38,118,77,182,756
Desmond Bane,SG,23,MEM,76,76,2266,508,1101,0.461,228,523,0.436,280,578,0.484,0.565,140,155,0.903,46,288,334,208,92,29,111,196,1384
Dalano Banton,PG,22,TOR,64,1,696,83,202,0.411,13,51,0.255,70,151,0.464,0.443,26,44,0.591,38,86,124,99,28,10,53,68,205
Cat Barber,PG,27,ATL,3,0,13,0,4,0,0,0,0,0,4,0,0,0,4,0,1,2,3,3,0,0,1,1,0
Harrison Barnes,PF,29,SAC,77,77,2587,391,834,0.469,142,360,0.394,249,474,0.525,0.554,341,413,0.826,82,350,432,186,53,14,118,94,1265
Scottie Barnes,PF,20,TOR,74,74,2617,459,932,0.492,58,193,0.301,401,739,0.543,0.524,158,215,0.735,195,362,557,256,80,55,136,192,1134
RJ Barrett,SF,21,NYK,70,70,2417,487,1194,0.408,138,404,0.342,349,790,0.442,0.466,290,406,0.714,66,342,408,208,43,16,151,142,1402
Will Barton,SG,31,DEN,71,71,2277,392,896,0.438,157,430,0.365,235,466,0.504,0.525,102,127,0.803,44,296,340,276,55,31,127,114,1043
Paris Bass,SF,26,PHO,2,0,7,2,6,0.333,0,2,0,2,4,0.5,0.333,2,2,1,2,2,4,0,1,0,2,2,6
Charles Bassey,C,21,PHI,23,0,168,30,47,0.638,0,4,0,30,43,0.698,0.638,9,12,0.75,22,40,62,7,5,17,8,32,69
Keita Bates-Diop,SF,26,SAS,59,14,956,136,263,0.517,17,55,0.309,119,208,0.572,0.549,46,61,0.754,62,169,231,41,27,14,45,61,335
Nicolas Batum,PF,33,LAC,59,54,1462,179,387,0.463,108,270,0.4,71,117,0.607,0.602,25,38,0.658,29,225,254,100,58,42,40,80,491
Kent Bazemore,SF,32,LAL,39,14,545,45,139,0.324,29,80,0.363,16,59,0.271,0.428,13,17,0.765,13,56,69,34,25,9,21,70,132
Darius Bazley,PF,21,OKC,69,53,1924,274,649,0.422,80,269,0.297,194,380,0.511,0.484,117,170,0.688,71,365,436,97,58,70,90,68,745
Bradley Beal,SG,28,WAS,40,40,1439,348,771,0.451,63,210,0.3,285,561,0.508,0.492,169,203,0.833,38,151,189,265,36,15,135,95,928
Malik Beasley,SG,25,MIN,79,18,1976,332,850,0.391,240,637,0.377,92,213,0.432,0.532,49,60,0.817,26,201,227,116,43,12,43,88,953
Jordan Bell,C,27,CHI,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0
DeAndre' Bembry,SF,27,TOT,56,20,1026,124,221,0.561,15,36,0.417,109,185,0.589,0.595,21,35,0.6,42,121,163,66,49,25,31,113,284
Dāvis Bertāns,PF,29,TOT,56,0,807,99,275,0.36,77,230,0.335,22,45,0.489,0.5,36,40,0.9,12,105,117,31,17,12,19,85,311
Patrick Beverley,PG,33,MIN,58,54,1476,177,436,0.406,83,242,0.343,94,194,0.485,0.501,96,133,0.722,62,178,240,268,67,52,73,174,533
Saddiq Bey,SF,22,DET,82,82,2704,450,1136,0.396,211,610,0.346,239,526,0.454,0.489,210,254,0.827,107,334,441,233,73,16,96,128,1321
Khem Birch,C,29,TOR,55,28,991,97,200,0.485,0,14,0,97,186,0.522,0.485,53,71,0.746,122,117,239,56,30,26,29,104,247
Goga Bitadze,C,22,IND,50,16,729,131,252,0.52,23,80,0.288,108,172,0.628,0.565,64,94,0.681,79,98,177,55,21,42,46,107,349
Bismack Biyombo,C,29,PHO,36,3,506,86,145,0.593,0,0,0,86,145,0.593,0.593,38,71,0.535,63,104,167,23,12,26,25,70,210
Nemanja Bjelica,C,33,GSW,71,0,1142,160,342,0.468,54,149,0.362,106,193,0.549,0.547,59,81,0.728,62,232,294,159,41,26,87,128,433
Eric Bledsoe,PG,32,LAC,54,29,1361,197,468,0.421,51,163,0.313,146,305,0.479,0.475,89,117,0.761,28,154,182,225,69,19,116,85,534
Keljin Blevins,SF,26,POR,31,1,349,34,111,0.306,21,72,0.292,13,39,0.333,0.401,6,11,0.545,16,29,45,19,13,1,17,29,95
Bogdan Bogdanović,SG,29,ATL,63,27,1848,342,794,0.431,169,459,0.368,173,335,0.516,0.537,97,115,0.843,29,221,250,194,68,14,70,132,950
Bojan Bogdanović,PF,32,UTA,69,69,2131,422,928,0.455,181,468,0.387,241,460,0.524,0.552,223,260,0.858,58,238,296,120,34,1,118,116,1248
Bol Bol,PF,22,DEN,14,0,81,15,27,0.556,1,4,0.25,14,23,0.609,0.574,2,5,0.4,4,16,20,5,1,2,4,4,33
Leandro Bolmaro,SF,21,MIN,35,2,241,17,54,0.315,5,18,0.278,12,36,0.333,0.361,11,13,0.846,16,27,43,21,6,0,13,26,50
Isaac Bonga,SF,22,TOR,15,0,69,3,13,0.231,1,4,0.25,2,9,0.222,0.269,5,8,0.625,4,3,7,4,8,2,2,10,12
Devin Booker,SG,25,PHO,68,68,2345,662,1421,0.466,183,478,0.383,479,943,0.508,0.53,315,363,0.868,45,297,342,329,77,26,162,180,1822
Brandon Boston Jr.,SG,20,LAC,51,0,760,125,325,0.385,34,111,0.306,91,214,0.425,0.437,59,72,0.819,17,94,111,51,26,13,31,43,343
Chris Boucher,SF,29,TOR,80,9,1690,268,577,0.464,68,229,0.297,200,348,0.575,0.523,150,193,0.777,179,315,494,25,49,75,42,174,754
James Bouknight,SG,21,CHO,31,0,304,49,141,0.348,17,49,0.347,32,92,0.348,0.408,27,31,0.871,22,30,52,26,7,1,15,29,142
Avery Bradley,SG,31,LAL,62,45,1406,148,350,0.423,82,210,0.39,66,140,0.471,0.54,16,18,0.889,31,105,136,47,53,9,38,118,394
Tony Bradley,C,24,CHI,55,7,549,72,123,0.585,0,0,0,72,123,0.585,0.585,19,29,0.655,67,119,186,27,10,33,34,62,163
Ignas Brazdeikis,SF,23,ORL,42,1,536,81,188,0.431,27,87,0.31,54,101,0.535,0.503,21,32,0.656,23,49,72,37,10,3,17,48,210
Mikal Bridges,SF,25,PHO,82,82,2854,458,858,0.534,115,312,0.369,343,546,0.628,0.601,131,157,0.834,74,273,347,185,96,36,68,150,1162
Miles Bridges,PF,23,CHO,80,80,2837,596,1214,0.491,154,465,0.331,442,749,0.59,0.554,267,333,0.802,90,469,559,300,74,67,150,193,1613
Oshae Brissett,SF,23,IND,67,25,1564,208,506,0.411,83,237,0.35,125,269,0.465,0.493,114,164,0.695,108,250,358,72,44,29,54,116,613
Malcolm Brogdon,PG,29,IND,36,36,1206,243,543,0.448,58,186,0.312,185,357,0.518,0.501,143,167,0.856,33,152,185,212,30,14,77,71,687
Armoni Brooks,SG-PG,23,TOT,54,11,844,98,289,0.339,74,249,0.297,24,40,0.6,0.467,18,21,0.857,20,83,103,62,28,11,27,74,288
Dillon Brooks,SF,26,MEM,32,31,885,227,526,0.432,46,149,0.309,181,377,0.48,0.475,90,106,0.849,29,73,102,88,36,8,50,105,590
Bruce Brown,SF,25,BRK,72,45,1774,256,506,0.506,38,94,0.404,218,412,0.529,0.543,97,128,0.758,100,245,345,148,77,52,56,176,647
Charlie Brown Jr.,SG,24,TOT,22,2,177,10,39,0.256,1,12,0.083,9,27,0.333,0.269,9,10,0.9,14,18,32,6,10,4,5,18,30
Chaundee Brown Jr.,SG-SF,23,TOT,5,2,104,10,32,0.313,6,18,0.333,4,14,0.286,0.406,5,6,0.833,1,15,16,4,2,0,1,7,31
Greg Brown III,SF,20,POR,48,6,640,81,190,0.426,19,61,0.311,62,129,0.481,0.476,44,65,0.677,38,97,135,35,26,24,36,90,225
Jaylen Brown,SF,25,BOS,66,66,2220,576,1217,0.473,166,464,0.358,410,753,0.544,0.541,241,318,0.758,53,351,404,231,70,18,178,163,1559
Moses Brown,C,22,TOT,40,6,345,64,108,0.593,0,0,0,64,108,0.593,0.593,43,72,0.597,39,96,135,1,7,16,20,53,171
Sterling Brown,SG,26,DAL,49,3,628,59,155,0.381,28,92,0.304,31,63,0.492,0.471,14,15,0.933,26,123,149,34,14,7,23,56,160
Troy Brown Jr.,SF,22,CHI,66,7,1055,108,258,0.419,47,133,0.353,61,125,0.488,0.51,20,26,0.769,39,164,203,66,36,5,26,62,283
Jalen Brunson,SG,25,DAL,79,61,2524,506,1008,0.502,94,252,0.373,412,756,0.545,0.549,179,213,0.84,43,266,309,377,66,3,124,151,1285
Thomas Bryant,C,24,WAS,27,9,439,77,148,0.52,12,42,0.286,65,106,0.613,0.561,35,40,0.875,26,82,108,23,6,21,19,43,201
Shaq Buchanan,SG,25,MEM,2,0,10,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,0,1,1,2,2,1,0,2,1,2
Reggie Bullock,SF,30,DAL,68,37,1902,201,501,0.401,141,392,0.36,60,109,0.55,0.542,40,48,0.833,33,208,241,83,41,14,40,111,583
Trey Burke,PG,29,DAL,42,0,441,84,215,0.391,26,82,0.317,58,133,0.436,0.451,20,23,0.87,4,29,33,57,12,0,26,39,214
Alec Burks,SG,30,NYK,81,44,2318,285,728,0.391,157,389,0.404,128,339,0.378,0.499,217,264,0.822,47,350,397,239,85,26,91,215,944
Jared Butler,SG,21,UTA,42,1,360,61,151,0.404,28,88,0.318,33,63,0.524,0.497,11,16,0.688,5,40,45,63,17,8,33,47,161
Jimmy Butler,SF,32,MIA,57,57,1931,398,829,0.48,27,116,0.233,371,713,0.52,0.496,396,455,0.87,102,234,336,312,94,27,121,88,1219
Devontae Cacok,PF,25,SAS,15,0,121,21,31,0.677,0,0,0,21,31,0.677,0.677,4,7,0.571,8,34,42,6,8,7,3,16,46
Kentavious Caldwell-Pope,SG,28,WAS,77,77,2329,361,829,0.435,159,408,0.39,202,421,0.48,0.531,137,154,0.89,41,220,261,145,83,26,97,139,1018
Facundo Campazzo,PG,30,DEN,65,4,1184,107,296,0.361,58,193,0.301,49,103,0.476,0.459,60,78,0.769,23,94,117,220,63,23,67,124,332
Vlatko Čančar,PF,24,DEN,15,1,176,23,41,0.561,7,12,0.583,16,29,0.552,0.646,9,14,0.643,8,23,31,17,2,3,9,18,62
Devin Cannady,PG,25,ORL,5,0,145,15,44,0.341,15,37,0.405,0,7,0,0.511,5,7,0.714,1,5,6,10,5,3,5,9,50
Clint Capela,C,27,ATL,74,73,2042,370,604,0.613,0,1,0,370,603,0.614,0.613,80,169,0.473,279,598,877,92,55,93,44,166,820
Vernon Carey Jr.,C,20,TOT,7,1,44,7,13,0.538,0,0,0,7,13,0.538,0.538,6,13,0.462,8,4,12,0,2,1,3,4,20
Jevon Carter,PG,26,TOT,66,3,905,98,253,0.387,66,170,0.388,32,83,0.386,0.518,15,18,0.833,14,96,110,96,24,14,34,67,277
Wendell Carter Jr.,PF,22,ORL,62,61,1852,359,684,0.525,70,214,0.327,289,470,0.615,0.576,143,207,0.691,139,509,648,171,36,43,117,169,931
Alex Caruso,SG,27,CHI,41,18,1147,102,256,0.398,42,126,0.333,60,130,0.462,0.48,58,73,0.795,33,115,148,165,71,15,57,106,304
Willie Cauley-Stein,C,28,TOT,20,2,183,16,35,0.457,1,2,0.5,15,33,0.455,0.471,1,2,0.5,13,27,40,10,6,3,7,19,34
Ahmad Caver,SG,25,IND,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Justin Champagnie,SF,20,TOR,36,0,281,31,67,0.463,10,28,0.357,21,39,0.538,0.537,9,9,1,37,35,72,11,8,4,8,32,81
Zylan Cheatham,SF,26,UTA,1,0,5,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Chiozza,PG,26,GSW,34,1,372,24,81,0.296,17,53,0.321,7,28,0.25,0.401,2,3,0.667,9,27,36,65,13,0,32,32,67
Marquese Chriss,PF,24,DAL,34,0,346,62,134,0.463,8,25,0.32,54,109,0.495,0.493,22,33,0.667,33,70,103,17,13,12,17,64,154
Josh Christopher,SG,20,HOU,74,2,1334,224,500,0.448,56,189,0.296,168,311,0.54,0.504,83,113,0.735,52,134,186,150,65,13,114,97,587
Gary Clark,PF,27,NOP,38,1,378,33,88,0.375,28,70,0.4,5,18,0.278,0.534,7,10,0.7,23,67,90,18,13,7,10,20,101
Brandon Clarke,PF,25,MEM,64,1,1246,288,447,0.644,5,22,0.227,283,425,0.666,0.65,85,130,0.654,135,207,342,86,39,68,34,122,666
Jordan Clarkson,SG,29,UTA,79,1,2141,466,1113,0.419,190,597,0.318,276,516,0.535,0.504,144,174,0.828,67,206,273,194,66,16,129,149,1266
Nic Claxton,C,22,BRK,47,19,974,178,264,0.674,0,0,0,178,264,0.674,0.674,54,93,0.581,91,173,264,43,24,51,38,110,410
Amir Coffey,SG,24,LAC,69,30,1567,211,466,0.453,96,254,0.378,115,212,0.542,0.556,101,117,0.863,26,171,197,124,38,15,45,87,619
John Collins,PF,24,ATL,54,53,1663,339,644,0.526,64,176,0.364,275,468,0.588,0.576,134,169,0.793,93,329,422,98,33,56,60,164,876
Zach Collins,C,24,SAS,28,4,502,76,155,0.49,14,41,0.341,62,114,0.544,0.535,52,65,0.8,46,107,153,61,13,23,45,67,218
Darren Collison,PG,34,LAL,3,0,37,2,7,0.286,0,3,0,2,4,0.5,0.286,0,0,0,0,4,4,2,1,0,1,5,4
Mike Conley,PG,34,UTA,72,72,2058,344,791,0.435,169,414,0.408,175,377,0.464,0.542,129,162,0.796,47,170,217,385,96,21,123,142,986
Pat Connaughton,SF,29,MIL,65,19,1691,227,496,0.458,146,370,0.395,81,126,0.643,0.605,45,54,0.833,45,228,273,82,59,15,35,86,645
Tyler Cook,PF,24,CHI,20,2,200,23,38,0.605,0,0,0,23,38,0.605,0.605,21,32,0.656,16,37,53,3,4,4,7,28,67
Sharife Cooper,PG,20,ATL,13,0,39,3,14,0.214,1,6,0.167,2,8,0.25,0.25,0,0,0,0,5,5,5,0,0,5,1,7
Petr Cornelie,PF,26,DEN,13,0,38,5,15,0.333,1,8,0.125,4,7,0.571,0.367,3,4,0.75,7,7,14,3,1,1,4,7,14
DeMarcus Cousins,C,31,TOT,48,7,718,149,324,0.46,37,122,0.303,112,202,0.554,0.517,95,125,0.76,74,196,270,71,35,21,85,139,430
Robert Covington,PF,31,TOT,71,42,1940,209,498,0.42,128,339,0.378,81,159,0.509,0.548,58,69,0.841,59,332,391,92,103,91,75,190,604
Torrey Craig,SF,31,TOT,78,16,1596,200,441,0.454,77,234,0.329,123,207,0.594,0.541,39,52,0.75,86,224,310,91,46,36,67,151,516
Jae Crowder,PF,31,PHO,67,67,1886,217,544,0.399,127,365,0.348,90,179,0.503,0.516,71,90,0.789,30,324,354,124,95,30,55,173,632
Jarrett Culver,SG,22,MEM,37,0,338,51,135,0.378,12,47,0.255,39,88,0.443,0.422,16,34,0.471,13,35,48,33,20,5,20,42,130
Jarron Cumberland,SG,24,POR,3,0,12,1,2,0.5,0,1,0,1,1,1,0.5,0,0,0,1,2,3,1,0,0,0,2,2
Cade Cunningham,SG,20,DET,64,64,2088,429,1031,0.416,114,363,0.314,315,668,0.472,0.471,142,168,0.845,58,296,354,356,78,43,234,200,1114
Seth Curry,SG,31,TOT,64,64,2135,360,739,0.487,158,374,0.422,202,365,0.553,0.594,82,94,0.872,21,179,200,230,53,14,109,148,960
Stephen Curry,PG,33,GSW,64,64,2211,535,1224,0.437,285,750,0.38,250,474,0.527,0.554,275,298,0.923,34,301,335,404,85,23,206,130,1630
Anthony Davis,C,28,LAL,40,40,1404,370,695,0.532,13,70,0.186,357,625,0.571,0.542,174,244,0.713,106,288,394,122,49,90,82,97,927
Ed Davis,C,32,CLE,31,3,201,11,16,0.688,0,0,0,11,16,0.688,0.688,6,14,0.429,14,50,64,7,3,9,5,33,28
Terence Davis,SG,24,SAC,30,11,536,113,267,0.423,49,149,0.329,64,118,0.542,0.515,36,44,0.818,11,83,94,40,25,11,33,70,311
Gabriel Deck,PF,26,OKC,7,0,56,8,14,0.571,2,4,0.5,6,10,0.6,0.643,0,0,0,1,5,6,5,1,0,2,2,18
Dewayne Dedmon,C,32,MIA,67,15,1065,164,290,0.566,19,47,0.404,145,243,0.597,0.598,75,100,0.75,105,281,386,47,24,42,70,174,422
Sam Dekker,PF,27,TOR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Javin DeLaurier,C,23,MIL,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
DeMar DeRozan,PF,32,CHI,76,76,2743,774,1535,0.504,50,142,0.352,724,1393,0.52,0.521,520,593,0.877,56,336,392,374,68,24,181,178,2118
Mamadi Diakite,PF,25,OKC,13,3,188,25,47,0.532,0,5,0,25,42,0.595,0.532,6,11,0.545,17,42,59,2,5,9,7,33,56
Cheick Diallo,C,25,DET,3,0,31,3,8,0.375,0,0,0,3,8,0.375,0.375,5,6,0.833,4,8,12,0,1,0,1,6,11
Hamidou Diallo,SG,23,DET,58,29,1269,261,526,0.496,23,93,0.247,238,433,0.55,0.518,91,140,0.65,69,208,277,73,71,17,58,143,636
Gorgui Dieng,C,32,ATL,44,3,371,53,112,0.473,29,68,0.426,24,44,0.545,0.603,19,26,0.731,32,89,121,34,11,13,20,52,154
Spencer Dinwiddie,PG-SG,28,TOT,67,51,1980,306,735,0.416,112,330,0.339,194,405,0.479,0.493,195,252,0.774,45,234,279,346,44,13,104,150,919
Donte DiVincenzo,SG,25,TOT,42,1,1006,118,336,0.351,74,218,0.339,44,118,0.373,0.461,70,83,0.843,40,130,170,118,48,8,72,69,380
Luka Dončić,PG,22,DAL,65,65,2301,641,1403,0.457,201,569,0.353,440,834,0.528,0.529,364,489,0.744,56,537,593,568,75,36,292,145,1847
Luguentz Dort,SG,22,OKC,51,51,1665,293,726,0.404,130,391,0.332,163,335,0.487,0.493,161,191,0.843,38,174,212,88,46,18,88,149,877
Ayo Dosunmu,SG,22,CHI,77,40,2110,278,535,0.52,70,186,0.376,208,349,0.596,0.585,53,78,0.679,27,187,214,256,60,29,108,182,679
Damyean Dotson,SG,27,NYK,2,0,21,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,0,0,2,2,1,0,0,0,0,4
Devon Dotson,PG,22,CHI,11,0,85,11,23,0.478,2,9,0.222,9,14,0.643,0.522,5,9,0.556,1,8,9,15,1,0,5,11,29
Sekou Doumbouya,PF,21,LAL,2,0,16,5,8,0.625,1,2,0.5,4,6,0.667,0.688,3,4,0.75,2,4,6,0,3,2,2,1,14
Jeff Dowtin,PG,24,TOT,9,0,108,8,26,0.308,1,9,0.111,7,17,0.412,0.327,2,2,1,8,10,18,10,5,1,5,5,19
