"","l3","AVG_pxm2_l3","tipo_barrio"
"1","Abasto",2594.8640776699,"precio_alto"
"2","Agronomía",2072.13636363636,"precio_medio"
"3","Almagro",2463.19252669039,"precio_medio"
"4","Balvanera",2124.26898444648,"precio_medio"
"5","Barracas",2187.22670807453,"precio_medio"
"6","Barrio Norte",3171.8691166989,"precio_alto"
"7","Belgrano",3318.70633934121,"precio_alto"
"8","Boca",1762.78861788618,"precio_bajo"
"9","Boedo",2098.04456824513,"precio_medio"
"10","Caballito",2595.78524709302,"precio_alto"
"11","Catalinas",2103.66666666667,"precio_medio"
"12","Centro / Microcentro",2430.57462686567,"precio_medio"
"13","Chacarita",2547.04761904762,"precio_alto"
"14","Coghlan",2779.02554744526,"precio_alto"
"15","Colegiales",2803.35213675214,"precio_alto"
"16","Congreso",2111.86842105263,"precio_medio"
"17","Constitución",1763.51231527094,"precio_bajo"
"18","Flores",2126.18944392083,"precio_medio"
"19","Floresta",1869.31850117096,"precio_bajo"
"20","Las Cañitas",3622.08612440191,"precio_alto"
"21","Liniers",1993.14024390244,"precio_bajo"
"22","Mataderos",1792.07692307692,"precio_bajo"
"23","Monserrat",2129.47887323944,"precio_medio"
"24","Monte Castro",2121.71649484536,"precio_medio"
"25","Nuñez",3202.96868686869,"precio_alto"
"26","Once",2098.05029585799,"precio_medio"
"27","Palermo",3334.64042965311,"precio_alto"
"28","Parque Avellaneda",1630.09090909091,"precio_bajo"
"29","Parque Centenario",2442.12356979405,"precio_medio"
"30","Parque Chacabuco",1958.55389221557,"precio_bajo"
"31","Parque Chas",2318.58426966292,"precio_medio"
"32","Parque Patricios",1912.875,"precio_bajo"
"33","Paternal",2141.04884318766,"precio_medio"
"34","Pompeya",1374.75308641975,"precio_bajo"
"35","Puerto Madero",5171.7763496144,"precio_alto"
"36","Recoleta",3294.48127600555,"precio_alto"
"37","Retiro",3022.2328042328,"precio_alto"
"38","Saavedra",2551.38353413655,"precio_alto"
"39","San Cristobal",2045.7145557656,"precio_medio"
"40","San Nicolás",2321.56892230576,"precio_medio"
"41","San Telmo",2431.23885918004,"precio_medio"
"42","Tribunales",2274.89230769231,"precio_medio"
"43","Velez Sarsfield",1825.39743589744,"precio_bajo"
"44","Versalles",1898.46808510638,"precio_bajo"
"45","Villa Crespo",2534.53620689655,"precio_medio"
"46","Villa del Parque",2300.83394833948,"precio_medio"
"47","Villa Devoto",2352.27244094488,"precio_medio"
"48","Villa General Mitre",2040.048,"precio_medio"
"49","Villa Lugano",1334.66486486486,"precio_bajo"
"50","Villa Luro",2189.94915254237,"precio_medio"
"51","Villa Ortuzar",2519.54464285714,"precio_medio"
"52","Villa Pueyrredón",2327.08722741433,"precio_medio"
"53","Villa Real",2000.6875,"precio_medio"
"54","Villa Riachuelo",1764.6,"precio_bajo"
"55","Villa Santa Rita",2138.47435897436,"precio_medio"
"56","Villa Soldati",1192.58333333333,"precio_bajo"
"57","Villa Urquiza",2763.68802049968,"precio_alto"
